type_of_algo,minRF,minCS,maxOR,increment,inpfile,outfile,candidate_old,candidate_new,process_done
cmine_increment,0.085,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.085_0.5_0.7_test_out.txt,36,1201,19.1714968681
cmine_increment,0.085,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.085_0.5_0.7_test_out.txt,42,1222,20.5055379868
cmine_increment,0.085,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.085_0.5_0.7_test_out.txt,38,1248,21.6053349972
cmine_increment,0.085,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.085_0.5_0.7_test_out.txt,52,1266,23.6663439274
cmine_increment,0.085,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.085_0.5_0.7_test_out.txt,44,1286,24.890182972
cmine_increment,0.085,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.085_0.5_0.7_test_out.txt,50,1295,26.4030709267
cmine_increment,0.085,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.085_0.5_0.7_test_out.txt,50,1301,27.8954701424
cmine_increment,0.085,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.085_0.5_0.7_test_out.txt,52,1306,30.1311130524
cmine_increment,0.085,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.085_0.5_0.7_test_out.txt,52,1310,30.8742527962
cmine_increment,0.085,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.085_0.5_0.7_test_out.txt,59,1319,33.3630509377
cmine_increment,0.085,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.085_0.5_0.7_test_out.txt,60,1333,34.5247330666
cmine_increment,0.085,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.085_0.5_0.7_test_out.txt,54,1354,35.0913071632
cmine_increment,0.085,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.085_0.5_0.7_test_out.txt,51,1369,36.5053520203

cmine_increment,0.09,0.5,0.1,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.09_0.5_0.1_bmspos.txt,1,1111,7.73084402084
cmine_increment,0.09,0.5,0.2,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.09_0.5_0.2_bmspos.txt,2,1109,8.09496498108
cmine_increment,0.09,0.5,0.3,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.09_0.5_0.3_bmspos.txt,12,1109,8.33763384819
cmine_increment,0.09,0.5,0.4,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.09_0.5_0.4_bmspos.txt,13,1147,8.96423888206
cmine_increment,0.09,0.5,0.5,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.09_0.5_0.5_bmspos.txt,33,1138,10.0842838287
cmine_increment,0.09,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.09_0.5_0.6_bmspos.txt,44,1139,11.3729910851
cmine_increment,0.09,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.09_0.5_0.7_bmspos.txt,22,1113,11.9434039593
cmine_increment,0.09,0.5,0.8,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.09_0.5_0.8_bmspos.txt,24,1100,13.2001340389
cmine_increment,0.09,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.09_0.5_0.9_bmspos.txt,20,1090,16.0103571415
cmine_increment,0.09,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.09_0.5_0.7_test_out.txt,34,823,7.42039990425
cmine_increment,0.09,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.09_0.5_0.7_test_out.txt,14,980,8.32318687439
cmine_increment,0.09,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.09_0.5_0.7_test_out.txt,15,1049,9.66894102097
cmine_increment,0.09,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.09_0.5_0.7_test_out.txt,16,1097,10.8261859417
cmine_increment,0.09,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.09_0.5_0.7_test_out.txt,22,1113,11.8134710789
cmine_increment,0.09,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.09_0.5_0.7_test_out.txt,25,1155,13.1391148567
cmine_increment,0.09,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.09_0.5_0.7_test_out.txt,27,1176,14.2512390614
cmine_increment,0.09,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.09_0.5_0.7_test_out.txt,25,1188,15.0888028145
cmine_increment,0.09,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.09_0.5_0.7_test_out.txt,28,1206,16.0846221447
cmine_increment,0.09,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.09_0.5_0.7_test_out.txt,25,1232,17.1314280033
cmine_increment,0.09,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.09_0.5_0.7_test_out.txt,35,1245,18.5016379356
cmine_increment,0.09,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.09_0.5_0.7_test_out.txt,28,1265,19.4757740498
cmine_increment,0.09,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.09_0.5_0.7_test_out.txt,33,1274,20.3862938881
cmine_increment,0.09,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.09_0.5_0.7_test_out.txt,32,1280,21.3611769676
cmine_increment,0.09,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.09_0.5_0.7_test_out.txt,34,1284,22.352519989
cmine_increment,0.09,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.09_0.5_0.7_test_out.txt,35,1288,23.8716650009
cmine_increment,0.09,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.09_0.5_0.7_test_out.txt,38,1293,24.4581201077
cmine_increment,0.09,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.09_0.5_0.7_test_out.txt,39,1306,25.5273351669
cmine_increment,0.09,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.09_0.5_0.7_test_out.txt,35,1330,26.37165308
cmine_increment,0.09,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.09_0.5_0.7_test_out.txt,33,1347,28.0997569561

cmine_increment,0.095,0.5,0.1,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.1_bmspos.txt,1,1111,7.69719481468
cmine_increment,0.095,0.5,0.2,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.2_bmspos.txt,2,1109,7.87782502174
cmine_increment,0.095,0.5,0.3,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.3_bmspos.txt,12,1109,8.303565979
cmine_increment,0.095,0.5,0.4,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.4_bmspos.txt,13,1147,9.02153086662
cmine_increment,0.095,0.5,0.5,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.5_bmspos.txt,33,1138,10.0617799759
cmine_increment,0.095,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.6_bmspos.txt,44,1139,11.4069859982
cmine_increment,0.095,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.7_bmspos.txt,22,1113,11.868678093
cmine_increment,0.095,0.5,0.8,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.8_bmspos.txt,24,1100,13.4172580242
cmine_increment,0.095,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.9_bmspos.txt,20,1090,16.0214099884
cmine_increment,0.095,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.095_0.5_0.7_test_out.txt,34,823,7.47858095169
cmine_increment,0.095,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.095_0.5_0.7_test_out.txt,13,980,8.3053689003
cmine_increment,0.095,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.095_0.5_0.7_test_out.txt,13,1049,9.67441320419
cmine_increment,0.095,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.095_0.5_0.7_test_out.txt,14,1097,10.607131958
cmine_increment,0.095,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.7_test_out.txt,22,1113,11.8671119213
cmine_increment,0.095,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.095_0.5_0.7_test_out.txt,25,1155,13.1457741261
cmine_increment,0.095,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.095_0.5_0.7_test_out.txt,27,1176,14.3516068459
cmine_increment,0.095,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.095_0.5_0.7_test_out.txt,24,1188,14.9454939365
cmine_increment,0.095,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.095_0.5_0.7_test_out.txt,27,1206,15.9736759663
cmine_increment,0.095,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.095_0.5_0.7_test_out.txt,24,1232,17.0395441055
cmine_increment,0.095,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.095_0.5_0.7_test_out.txt,34,1245,18.6729052067
cmine_increment,0.095,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.095_0.5_0.7_test_out.txt,27,1265,19.20459795
cmine_increment,0.095,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.095_0.5_0.7_test_out.txt,32,1274,20.0517430305
cmine_increment,0.095,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.095_0.5_0.7_test_out.txt,32,1280,21.3413090706
cmine_increment,0.095,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.095_0.5_0.7_test_out.txt,34,1284,22.2957959175
cmine_increment,0.095,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.095_0.5_0.7_test_out.txt,34,1288,23.5672600269
cmine_increment,0.095,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.095_0.5_0.7_test_out.txt,38,1293,24.6503331661
cmine_increment,0.095,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.095_0.5_0.7_test_out.txt,39,1306,25.5370309353
cmine_increment,0.095,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.095_0.5_0.7_test_out.txt,35,1330,26.7182068825
cmine_increment,0.095,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.095_0.5_0.7_test_out.txt,33,1347,27.4359810352


cmine_increment,0.065,0.5,0.6,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.065_0.5_0.6_test_out.txt,5378,6367,285.23405
cmine_increment,0.065,0.5,0.6,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.065_0.5_0.6_test_out.txt,7260,10979,434.004294
cmine_increment,0.065,0.5,0.6,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.065_0.5_0.6_test_out.txt,17374,21407,1167.101618
cmine_increment,0.065,0.5,0.6,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.065_0.5_0.6_test_out.txt,1573,4905,157.718854
cmine_increment,0.065,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.6_test_out.txt,2403,5216,215.438709
cmine_increment,0.065,0.5,0.6,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.065_0.5_0.6_test_out.txt,5861,8699,459.863991
cmine_increment,0.065,0.5,0.6,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.065_0.5_0.6_test_out.txt,2114,4456,201.621124
cmine_increment,0.065,0.5,0.6,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.065_0.5_0.6_test_out.txt,1766,4088,199.836959
cmine_increment,0.065,0.5,0.6,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.065_0.5_0.6_test_out.txt,1955,4193,225.642293
cmine_increment,0.065,0.5,0.6,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.065_0.5_0.6_test_out.txt,1936,4268,240.246235
cmine_increment,0.065,0.5,0.6,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.065_0.5_0.6_test_out.txt,2264,4469,269.357519
cmine_increment,0.065,0.5,0.6,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.065_0.5_0.6_test_out.txt,1609,4211,262.358522
cmine_increment,0.065,0.5,0.6,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.065_0.5_0.6_test_out.txt,1834,4319,284.763443
cmine_increment,0.065,0.5,0.6,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.065_0.5_0.6_test_out.txt,2043,4453,313.507322
cmine_increment,0.065,0.5,0.6,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.065_0.5_0.6_test_out.txt,2199,4573,381.95629
cmine_increment,0.065,0.5,0.6,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.065_0.5_0.6_test_out.txt,2153,4599,360.347215
cmine_increment,0.065,0.5,0.6,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.065_0.5_0.6_test_out.txt,2448,4801,394.080623
cmine_increment,0.065,0.5,0.6,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.065_0.5_0.6_test_out.txt,2468,4844,416.602766
cmine_increment,0.065,0.5,0.6,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.065_0.5_0.6_test_out.txt,2259,4773,420.431484
cmine_increment,0.065,0.5,0.6,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.065_0.5_0.6_test_out.txt,2180,4778,432.458074

cmine_increment,0.065,0.5,0.1,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.1_test_out.txt,4,1210,9.606065
cmine_increment,0.065,0.5,0.2,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.2_test_out.txt,22,1247,11.076
cmine_increment,0.065,0.5,0.3,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.3_test_out.txt,71,1380,15.111947
cmine_increment,0.065,0.5,0.4,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.4_test_out.txt,238,1838,27.840211
cmine_increment,0.065,0.5,0.5,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.5_test_out.txt,700,2697,65.571544
cmine_increment,0.065,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.6_test_out.txt,2403,5216,242.977822
cmine_increment,0.065,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.7_test_out.txt,7725,11354,707.383044
cmine_increment,0.065,0.5,0.8,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.8_test_out.txt,15493,17909,2336.30361
cmine_increment,0.065,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.9_test_out.txt,22103,23734,6693.917144

cmine_increment,0.065,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.6_test_out.txt,2403,5216,214.530804
cmine_increment,0.07,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.07_0.5_0.6_test_out.txt,1856,4221,157.641418
cmine_increment,0.075,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.075_0.5_0.6_test_out.txt,1856,4221,156.335643
cmine_increment,0.08,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.08_0.5_0.6_test_out.txt,1435,3115,113.201746
cmine_increment,0.085,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.085_0.5_0.6_test_out.txt,64,1173,15.271978
cmine_increment,0.09,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.09_0.5_0.6_test_out.txt,44,1139,12.326375
cmine_increment,0.095,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.095_0.5_0.6_test_out.txt,44,1139,12.334837
cmine_increment,0.065,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.9_test_out.txt,22103,23734,3114.433741
cmine_increment,0.065,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.9_test_out.txt,22103,23734,3296.682867
cmine_increment,0.065,0.5,0.1,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.1_test_out.txt,4,1210,8.96162
cmine_increment,0.065,0.5,0.2,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.2_test_out.txt,22,1247,9.933743
cmine_increment,0.065,0.5,0.3,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.3_test_out.txt,71,1380,13.323004
cmine_increment,0.065,0.5,0.4,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.4_test_out.txt,238,1838,24.953782
cmine_increment,0.065,0.5,0.5,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.5_test_out.txt,700,2697,60.202181
cmine_increment,0.065,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.9_test_out.txt,22103,23734,4057.094178
cmine_increment,0.065,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.6_test_out.txt,2403,5216,190.309373
cmine_increment,0.065,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.7_test_out.txt,7725,11354,564.343
cmine_increment,0.065,0.5,0.8,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.8_test_out.txt,15493,17909,1686.070741
cmine_increment,0.065,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.9_test_out.txt,22103,23734,3086.296585

